Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_cp_80_500_4_100_3,67475.0712131742,0.5784509,67475.07121317422,19.522631532,-2.1566357718086635e-16,1
AUpdata_ta_cp_80_500_4_100_4,43691.6114221821,0.5496581,43691.61142218208,5.215377208,3.330597053918431e-16,1
AUpdata_ta_cp_80_500_4_100_5,48791.6387699639,0.556709,48791.638769963916,14.952911255,-2.9824608468213607e-16,1
AUpdata_ta_cp_80_500_4_50_1,61654.4487246069,0.5862592,61654.448724606955,24.875888397,-9.440950672264483e-16,1
AUpdata_ta_cp_80_500_4_50_2,54731.0056544039,0.6005737,54731.005654403896,23.429406756,1.329403238107314e-16,1
AUpdata_ta_cp_80_500_4_50_3,50806.4340763655,0.5588757,50806.434076365476,2.831602499,4.296281217009153e-16,1
AUpdata_ta_cp_80_500_4_50_4,59694.0334976792,0.5845816,59694.03349767918,30.349022637,3.656625555952575e-16,1
AUpdata_ta_cp_80_500_4_50_5,40637.738816024,0.5568677,40637.738816024,2.775965375,0.0,1
AUpdata_ta_cp_80_500_5_100_1,53992.0859324009,0.8073245,53992.08593240083,31.671832296,1.3475970577045441e-15,1
AUpdata_ta_cp_80_500_5_100_2,41452.7831450175,0.7485513,41452.78314501751,2.881880629,-1.7552398324448747e-16,1
AUpdata_ta_cp_80_500_5_100_3,38105.762802877,0.758577,38105.76280287699,12.526563661,1.9094113538212888e-16,1
AUpdata_ta_cp_80_500_5_100_4,43821.8145176832,0.7961073,43821.81451768321,19.691756377,-3.320701205217047e-16,1
AUpdata_ta_cp_80_500_5_100_5,39919.5650813789,0.7884521,39919.5650813789,2.904002852,0.0,1
AUpdata_ta_cp_80_500_5_50_1,44705.3778303877,0.7793995,44705.37783038773,7.462611849,-8.137676010466145e-16,1
AUpdata_ta_cp_80_500_5_50_2,43745.0782956415,0.8407708,43745.0782956415,2.976703099,0.0,1
AUpdata_ta_cp_80_500_5_50_3,38346.5354612179,0.8582165,38346.53546121791,3.017839523,-1.8974224207404676e-16,1
AUpdata_ta_cp_80_500_5_50_4,51768.9221031956,0.739192,51768.92210319558,18.194864942,2.810936491851082e-16,1
AUpdata_ta_cp_80_500_5_50_5,36670.8519827412,0.7279276,36670.851982741144,3.273630173,1.587300478888857e-15,1
